id,year,name,lastName,gender,program,semester,dropoutStatus
1a4abd0d-08c1-41f3-81f2-a3e6e315b96a,2,Niko,Adams,female,Civil,5,true
a81a40b0-e3af-4838-89d9-0d8c4c4f0dec,2,Floy,Batz,female,Civil,8,false
0d88738e-47f1-4dc6-860c-73c0126f0dfe,3,Shakira,Grady,male,Civil,10,false
37530764-0e6b-4b6d-8811-5eee718bc0ed,2,Zachariah,Nader,male,Civil,10,false
5dabac97-d335-4fa6-9450-c5392a056cbd,1,Tillman,Christiansen,female,Computer Science,3,true
536bf303-3d91-488c-9468-779a226ece6a,3,Caesar,Reilly,male,Computer Science,2,true
742333ee-e6c0-42ef-9d2b-97ca93c0b871,1,Jakob,Heidenreich,female,Civil,1,true
12ac8c31-227a-4544-bba7-0b17b08bd591,3,Tara,Klocko,female,Civil,3,false
2cbaccd2-d95b-4770-bf0f-4019ef31b90b,2,Adelbert,Hegmann,male,Civil,2,true
a3cd02f2-5f29-4842-b124-99b476631f32,3,Leatha,Steuber,female,Industrial,5,false
2714bfd6-12cb-4011-a196-1d1093c5e6a3,1,John,Lakin,female,Computer Science,7,true
bcd0e18d-2259-4ee7-88d7-0222d902f0c1,3,Hollis,Hagenes,female,Civil,1,true
42516ca8-4236-44e0-8fa7-61826a64dbf5,3,Sherwood,MacGyver,male,Civil,9,true
2b664997-67f2-44c3-835e-3d5b82b8a063,2,Paul,Gusikowski,female,Industrial,4,false
3071ddd4-ce40-4927-af19-ea821c2323b8,3,Aditya,Stanton,male,Computer Science,8,false
e9638a8c-4ad4-48e9-a2c6-a61401e87475,2,Eino,Nolan,female,Civil,1,true
6e15f63a-9448-4857-9380-077a89f48c14,3,Arielle,Schaden,male,Civil,8,true
62b16118-86e1-4ecd-a7ba-63a550975196,3,Janelle,Stroman,female,Civil,3,true
b168abc9-62be-4f92-927a-d3682b485e6a,1,Alek,Crooks,male,Industrial,1,true
9263b9cc-3ef5-46eb-8a1d-c6f09a6bb23b,2,Madison,Bayer,male,Computer Science,6,true
